/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_09_619.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_09_619.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_09_619.jpg,-0.08238369,1,0,15.18028
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_09_702.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_09_702.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_09_702.jpg,-0.08238369,1,0,16.0209
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_09_779.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_09_779.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_09_779.jpg,-0.06693491,1,0,16.85192
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_09_849.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_09_849.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_09_849.jpg,-0.01104323,1,0,17.25774
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_09_915.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_09_915.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_09_915.jpg,0.001556626,1,0,18.08217
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_09_984.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_09_984.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_09_984.jpg,0.003994361,1,0,18.89277
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_10_054.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_10_054.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_10_054.jpg,0.006432096,1,0,19.36293
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_10_135.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_10_135.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_10_135.jpg,0.0137453,1,0,20.19032
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_10_203.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_10_203.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_10_203.jpg,0.01618304,1,0,21.01088
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_10_273.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_10_273.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_10_273.jpg,0.01618304,1,0,21.67833
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_10_349.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_10_349.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_10_349.jpg,0.02105851,1,0,22.45985
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_10_424.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_10_424.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_10_424.jpg,0.03568492,1,0,23.23811
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_10_498.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_10_498.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_10_498.jpg,0.03812265,1,0,24.01333
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_10_601.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_10_601.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_10_601.jpg,0.03812265,1,0,24.97678
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_10_672.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_10_672.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_10_672.jpg,0.03812265,1,0,25.55262
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_10_743.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_10_743.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_10_743.jpg,0.03072133,1,0,26.31431
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_10_821.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_10_821.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_10_821.jpg,0.02332002,1,0,27.07012
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_10_887.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_10_887.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_10_887.jpg,0.02332002,1,0,27.63291
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_10_976.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_10_976.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_10_976.jpg,0.02332002,1,0,28.37793
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_11_043.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_11_043.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_11_043.jpg,0.02332002,1,0,29.11701
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_11_112.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_11_112.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_11_112.jpg,0.02332002,1,0,29.66748
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_11_183.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_11_183.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_11_183.jpg,0.02332002,1,0,30.19195
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_11_256.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_11_256.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_11_256.jpg,0.02332002,1,0,30.19033
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_11_331.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_11_331.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_11_331.jpg,0.02332002,1,0,30.19023
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_11_401.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_11_401.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_11_401.jpg,0.02332002,1,0,30.19022
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_11_470.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_11_470.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_11_470.jpg,0.02332002,1,0,30.19015
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_11_542.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_11_542.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_11_542.jpg,0.02332002,0.7846331,0,30.14637
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_11_616.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_11_616.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_11_616.jpg,0.02332002,0.561295,0,30.09638
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_11_685.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_11_685.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_11_685.jpg,0.02332002,0.354376,0,30.04478
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_11_753.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_11_753.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_11_753.jpg,0.02332002,0.183709,0,29.99567
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_11_827.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_11_827.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_11_827.jpg,0.02332002,0,0,29.83243
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_11_901.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_11_901.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_11_901.jpg,0.02332002,0,0,29.59241
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_11_976.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_11_976.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_11_976.jpg,0.02332002,0,0,29.41372
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_12_109.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_12_109.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_12_109.jpg,0.1258517,0,0,28.98848
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_12_184.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_12_184.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_12_184.jpg,0.1356027,0,0,28.74681
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_12_267.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_12_267.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_12_267.jpg,0.1356027,0,0,28.26552
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_12_333.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_12_333.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_12_333.jpg,0.1356027,0,0,27.78352
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_12_416.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_12_416.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_12_416.jpg,0.1356027,0,0,26.71421
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_12_491.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_12_491.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_12_491.jpg,0.2191318,0,0,26.01525
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_12_577.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_12_577.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_12_577.jpg,0.2775494,0,0,24.70691
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_12_643.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_12_643.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_12_643.jpg,0.2775494,0,0,23.82192
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_12_710.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_12_710.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_12_710.jpg,0.2775494,0,0,22.74437
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_12_778.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_12_778.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_12_778.jpg,0.2775494,0,0,22.11543
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_12_851.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_12_851.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_12_851.jpg,0.2873003,0,0,21.6621
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_12_926.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_12_926.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_12_926.jpg,0.368656,0,0,21.04696
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_13_001.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_13_001.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_13_001.jpg,0.4483376,0,0,20.11491
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_13_078.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_13_078.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_13_078.jpg,0.4483376,0.231267,0,19.62298
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_13_154.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_13_154.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_13_154.jpg,0.4483376,0.4268519,0,19.25572
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_13_226.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_13_226.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_13_226.jpg,0.4483376,0.651267,0,19.24254
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_13_300.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_13_300.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_13_300.jpg,0.4458705,0.895968,0,19.26702
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_13_371.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_13_371.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_13_371.jpg,0.392211,1,0,19.77697
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_13_444.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_13_444.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_13_444.jpg,0.1049107,0.839416,0,20.11877
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_13_518.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_13_518.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_13_518.jpg,-0.01691729,0.617725,0,20.17384
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_13_605.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_13_605.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_13_605.jpg,-0.08079769,0.359638,0,19.94315
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_13_671.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_13_671.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_13_671.jpg,-0.1245888,0.1864181,0,19.29053
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_13_749.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_13_749.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_13_749.jpg,-0.2586936,0,0,18.76017
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_13_828.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_13_828.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_13_828.jpg,-0.3402549,0,0,18.16166
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_13_899.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_13_899.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_13_899.jpg,-0.3501233,0,0,17.67211
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_13_977.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_13_977.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_13_977.jpg,-0.3501233,0,0,17.3208
/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/center_2017_09_07_12_02_14_063.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/left_2017_09_07_12_02_14_063.jpg,/Users/cesarluisjaitmanlabaton/Desktop/data/normal_drive_second_course/IMG/right_2017_09_07_12_02_14_063.jpg,-0.3501233,0,0,16.41936
